-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
-12.353,-8.37775,-12.2255,-8.60206
